Latitude,Longitude,DateTime,N_res,E_res,C_res,TotalPoints,Minimum_Distance,Average_Distance,N,E,C,H,D,F,I
56.04558299999999,22.762233,2014-10-01 10:41:00,11.07919100420318,-5.409839433569494,-4.6501602062621,24,471.06512120680225,852.2030890964103,16635.590841719044,1907.252895408157,48101.270737479455,16744.566171153238,6.540344025976685,50932.43311310021,70.80644700213193
55.991082999999996,22.539717,2014-10-01 10:57:00,11.073082642677164,-5.3819246905674705,-4.656962592559704,24,458.8066882926039,852.065343971039,16649.005907299685,1878.0059262050263,48071.42181272638,16754.590533945047,6.435753478991768,50907.54265388605,70.78474728942706
55.93366700000001,22.268917000000002,2014-10-01 11:12:00,11.078625384285125,-5.3522420312602375,-4.659032621176797,24,443.8250306043208,851.898457604167,16664.004687806948,1848.1521801974077,48044.4374144801,16766.177820732442,6.3286306111902695,50885.87903525216,70.76242748935165
54.690667000000005,16.630933,2014-10-01 19:10:00,-0.4530662001577722,5.258690042655797,0.5965967009602061,18,97.7412679678196,654.302962769128,17500.63446434121,1455.7949398681446,47409.859084158204,17561.08042124496,4.75521648413235,50557.7519668465,69.6748723090328
54.689567000000004,16.630667000000003,2014-10-01 19:57:00,-0.5630930973055445,5.051361588821638,0.7684389691623643,18,97.81162393025494,654.2974586050684,17501.457709174483,1455.6705237461995,47409.509608692744,17561.89051952342,4.754589319484643,50557.70564371425,69.67387383930802
54.689117,16.63185,2014-10-01 20:27:00,-0.669197363098755,4.8426003825765065,0.9405340769042203,18,97.76631858622592,654.2728315909009,17501.659764878958,1455.4302708310065,47409.623258449654,17562.071967704556,4.75375355825324,50557.87524517783,69.67372575277003
54.6942,16.625532999999997,2014-10-02 04:26:00,0.0,0.0,0.0,0,,,17498.354032821608,1450.6546323660584,47410.26299339513,17558.382406143493,4.73911746778902,50557.19365059004,69.677898551328
54.748917000000006,16.2246,2014-10-02 05:12:00,0.0,0.0,0.0,0,,,17474.933902221925,1461.7184913383537,47372.41199117657,17535.961217878696,4.781465275674697,50513.91247663078,69.68683653059735
54.74653299999999,15.861867000000002,2014-10-02 05:43:00,6.596070947009315,-4.801407365838583,-5.991527264072152,15,369.2214207386757,672.1953965679683,17502.48043656355,1456.347297376542,47291.00113318194,17562.965833903614,4.756513013291961,50446.96776875178,69.62597435411698
54.340317000000006,13.217232999999998,2014-10-02 13:43:00,3.6996506084151815,-16.699281733139234,-11.63361367676042,9,973.5041495939596,1031.5394129846018,17782.64503437966,1024.2749139171897,46620.118221025725,17812.119568373317,3.296576880327579,49906.983744366305,69.0896743163299
54.3408,13.211917000000001,2014-10-02 14:29:00,3.694598404620777,-16.669981278379744,-11.634941419855444,9,973.1558887822727,1031.2109746645672,17782.430774412114,1023.2683418878373,46620.27546441387,17811.847808306382,3.29338400770562,49907.0336397997,69.0900301925549
54.278667000000006,13.1368,2014-10-02 14:45:00,3.6881860832012334,-16.648690365826674,-11.639615360491842,9,969.8840006526525,1028.157302883671,17812.77303183845,1007.849062347396,46590.51590448374,17841.262366106992,3.2383500988319502,49889.74659248349,69.046275940635
52.41405,9.10305,2014-10-02 22:59:00,-0.36937587773189345,3.277771742966066,3.4212300569214946,24,536.6792235028813,905.756043207895,18813.82313997011,656.111188548531,45532.09159467244,18825.26023814315,1.997317239304928,49270.29315946328,67.53733386625223
52.516433,8.49945,2014-10-02 23:45:00,-0.3599596843741847,3.3182635484681278,3.4028514779937358,24,494.95170996707276,900.7813312248339,18778.6031601252,601.962155462566,45577.53984796951,18788.248856188628,1.8360303115082242,49298.17880688212,67.59726795318187
52.559132999999996,8.112583,2014-10-03 00:16:00,-0.35137200063282326,3.3158437207798794,3.3817425815907436,24,468.5163305112308,898.2134346915849,18762.929360854017,578.0046443472082,45586.56033393157,18771.830160356894,1.764476965103706,49300.264610329104,67.61890469892762
52.035683,6.14645,2014-10-03 08:15:00,4.1791597275639685,-2.532515308052208,-6.963822758579352,18,198.80872407414637,654.952286998717,19035.14666008951,402.2475663231552,45121.26904180058,19039.396300191078,1.2105847465783992,48973.743285747325,67.1221730035997
68.502617,52.0132,2014-08-30 09:20:00,-90.30234086380091,83.25057227788699,7.266844840735578,30,319.913564926415,750.3711158769272,9383.415815403121,4113.034773154246,55394.49571399857,10245.269513777244,23.669291848122814,56333.96580055535,79.52149432891808
68.503883,52.018167,2014-08-30 21:39:00,57.16031566971796,-64.99590052731837,8.740007432160695,27,418.8105020177081,710.8537113928012,9529.827450462139,3964.73434106146,55396.55690367156,10321.663123294315,22.588981980774175,56349.93563805104,79.44549495533668
68.500633,52.72071700000001,2014-08-31 09:56:00,-121.67686630437758,115.29543218220266,11.941771842601867,30,120.38951071805285,752.6113051373508,9293.4037404824,4146.554388627147,55489.5515893468,10176.505607597104,24.045593865160843,56414.99447813706,79.60772458196372
65.726267,43.976766999999995,2014-10-01 23:33:00,1.1298327489676014,0.8423946624707243,-0.18408531968452738,3,729.2099797272033,729.2099797272034,11300.207302952313,3794.976583960685,53856.17760139955,11920.425007628994,18.563723289282983,55159.6265233549,77.51947295890695
60.2144,31.370617,2014-10-02 22:03:00,-10.84465793153613,-10.40662342644686,3.3470476414422117,27,406.484418252187,831.8871880959776,14527.551952356314,2790.5982520892867,50436.849824975754,14793.147208521097,10.873501575850543,52561.516574392444,73.65356697854276
57.63675,24.131867,2014-10-03 15:26:00,0.0,0.0,0.0,0,,,15879.629555215492,2036.7391936389351,48993.25828040839,16009.713968518561,7.308916159239339,51542.70363770786,71.90396355346188
56.535633,21.857633,2014-10-04 08:54:00,-0.1979187420888618,-6.014008906269683,-7.2494685948957525,27,663.1303653105525,895.6393064689519,16417.802265035036,1854.7460649232062,48202.184960397884,16522.23696050682,6.445470637970968,50955.2249444112,71.07985106764097
53.320267,8.252367,2014-10-05 16:42:00,-2.4824991620956167,5.117666307196595,0.5880122616620643,15,831.9849613451394,1013.3961795427809,18359.383557545327,584.9717469114064,45958.11798041688,18368.700459143816,1.824956541998803,49493.007231927906,68.21422613947239
52.795667,7.3176,2014-10-06 06:04:00,10.634721792553506,-3.562800057605463,-6.971290886204639,9,1137.9697048784892,1189.3193727038831,18659.576607429222,519.545717794438,45635.0739375655,18666.808161048808,1.5948962062486538,49305.270511462244,67.75321962684487
73.927933,97.5344,2014-08-25 18:36:00,-9.73958985276546,-16.618710371489986,0.9977444764715513,39,170.498065382925,730.1328839687691,4032.3130608245224,1117.2454636757761,59749.93722563451,4184.230639747304,15.486621108745652,59896.266866256905,85.99417140586448
73.855117,97.26925,2014-08-25 18:52:00,-8.733601710452408,-16.127448961671693,0.8386287711196297,39,181.95413706741857,732.8586334616614,4060.166109196648,1140.6324074076706,59757.542144346386,4217.344084029387,15.691775790993399,59906.175259787975,85.96308635673951
73.29875,94.70245,2014-08-26 01:39:00,0.0,0.0,0.0,0,,,4316.893415188333,1417.8203125913167,59846.436898763124,4543.763109680447,18.182007354567887,60018.67869817303,85.6582220532417
72.2141,91.754767,2014-08-26 08:09:00,-26.39096916853049,18.6108719842864,4.35226185681421,36,76.81650593493427,732.1903328079447,4887.694039460939,1823.566926093586,59942.203496496004,5216.79493150003,20.46021861088348,60168.78517447949,85.02605721904766
72.2141,91.75483299999999,2014-08-26 08:26:00,-26.167168231000947,17.217233075763982,4.588764945952752,36,76.81773360841039,732.190545187767,4887.917599639647,1822.1632282081916,59942.44501580494,5216.513902128615,20.444915326234646,60169.00141903552,85.02634376121665
71.737533,90.093117,2014-08-26 14:39:00,14.827574798008264,-2.446454413532146,-3.4559801881108716,12,670.4713098206481,816.7427546295097,5228.4896078932425,2016.4840194143542,59872.08888581897,5603.865753245799,21.090249297608725,60133.77037016562,84.65284802564537
71.574917,89.23915,2014-08-26 15:11:00,14.861905359083547,-2.5106881459624417,-3.45076887130762,12,705.3686317304672,845.5678314092361,5344.850743657089,2109.773227112382,59798.29901137316,5746.178951426063,21.540639461333164,60073.74748752906,84.51114778784911
71.532267,88.708533,2014-08-27 00:40:00,-2.610400910852088,-18.37592659216295,1.1589560705194781,9,908.3743166198389,970.6421385956926,5367.6381294436205,2143.1755301475046,59746.62429806961,5779.683420541306,21.765699459134826,60025.52669870013,84.47459560449609
71.531883,88.710583,2014-08-27 01:29:00,0.0,0.0,0.0,0,,,5370.381589406033,2161.36978894952,59745.76141341244,5788.99972192217,21.922868110676852,60025.56559207766,84.4656649934956
71.447133,88.5867,2014-08-27 07:16:00,-175.46306738003707,178.3787715993178,-42.2175847740774,27,337.0698960917443,669.2181492631229,5244.01210712672,2349.6680231293053,59703.31552055955,5746.355610176593,24.13556983194727,59979.21712515173,84.50230091236521
70.80403299999999,86.992667,2014-08-27 08:20:00,-167.25812196283198,157.84821207244767,-39.906224393442415,27,356.0647220281955,669.8322930689994,5631.585978578966,2441.137698604352,59664.130995184074,6137.907941446708,23.43540595060087,59979.01667506862,84.12639686070406
68.986683,82.401617,2014-08-27 13:45:00,0.0,0.0,0.0,0,,,6951.728016602373,2771.637125908901,59422.59082406006,7483.882333022809,21.737050211650462,59892.00944214677,82.821769340869
68.988783,82.431617,2014-08-27 15:06:00,111.82596510137871,-124.68339782742295,61.15068054716246,15,452.488862890832,722.7875766515076,7061.5746855707885,2643.6228721392094,59486.620718759616,7540.197539188993,20.5242584665556,59962.59353519953,82.77602558014429
68.924683,81.245517,2014-08-28 02:48:00,0.0,0.0,0.0,0,,,7032.215829037009,2889.2337684199806,59305.09702472964,7602.613447672911,22.33564343496876,59790.41950302183,82.69481468074666
68.9245,81.248717,2014-08-28 04:26:00,-119.25065180364638,101.14253185600184,15.963596545305748,9,828.6034859596584,897.4700574044487,6912.933485047404,2990.06606751777,59321.669972298936,7531.875228441509,23.390034787978692,59797.906926239186,82.76406199852218
68.927483,81.2621,2014-08-28 09:19:00,-53.349887491843695,24.678961573460096,16.025423301250857,30,194.25189282538474,752.4452795945513,6976.667466267501,2912.2754935603757,59322.64210429254,7560.108298514495,22.657157154630514,59802.433928053884,82.73734507275616
68.92066700000001,81.2999,2014-08-28 11:13:00,-107.60760692706504,106.14645064663188,6.121928944994391,30,195.6111560844252,752.7140103686418,6923.941272130675,2990.107097838221,59317.34227768328,7541.995969002971,23.357122713902836,59794.88939770931,82.753919170425
68.934067,81.25788299999999,2014-08-28 16:22:00,58.02016899172742,-76.05582691662299,14.131765232278788,27,173.20791770042402,702.4421750808666,7084.937305042219,2811.8985371873196,59319.43386758359,7622.539603033564,21.64733794485737,59807.17636179155,82.67762664757485
68.934,81.258033,2014-08-28 18:32:00,55.54323762245806,-84.74232153325805,14.66975985736081,27,173.2128666128786,702.4425994460139,7082.487730054801,2803.198014476415,59319.99906197167,7617.056620161185,21.593305173895782,59807.03838401515,82.68290557641292
68.9283,81.2473,2014-08-28 22:51:00,54.07760985518782,-59.76299885772235,10.050624118130983,15,172.70383300367342,566.9415162608072,7084.409795145084,2829.267249684826,59314.853932258644,7628.473983418096,21.77005159508831,59803.39047512996,82.67142822265764
60.396533,62.982183,2014-09-25 05:29:00,-3.4939318021131767,3.6029264475853457,-4.94206368954849,27,427.16358219197275,827.6723764460954,13046.748698525433,4078.1360564834954,55484.73654112122,13669.266450606112,17.35813378615399,57143.72086533479,76.16016710190117
59.270467000000004,61.4912,2014-09-25 07:39:00,-5.836669537236059,4.805901372230811,-4.927789239224058,27,504.6983942965263,845.561456577712,13783.319603255346,4125.462157165021,54873.042518479444,14387.471539352695,16.662878906629544,56727.86028514152,75.30801264040909
57.77745,53.110567,2014-09-25 14:18:00,32.48725661202046,-9.49816645754458,-18.47123022455527,9,1133.787009437022,1183.8892954213356,14935.691161283341,4025.404101480437,52988.47962466825,15468.63758207079,15.083712049261042,55200.160521318554,73.72617950410857
57.586767,49.412683,2014-09-25 16:48:00,29.133441321849762,10.448051896539335,-24.75600633047778,18,183.01380506325157,639.9494265261238,15216.727228629536,3843.2861984990536,52088.9858264188,15694.573468370805,14.174738628803768,54402.04114533707,73.23228242148785
58.303233,36.278533,2014-09-26 14:40:00,0.0,0.0,0.0,0,,,15222.87868627561,3047.645211207824,50442.30445804356,15524.95336000924,11.321040569745602,52777.36499550185,72.89286712453419
56.69071700000001,28.397216999999998,2014-10-05 05:18:00,-6.9203756464004575,-0.19170747919325912,-6.62733061641513,15,799.2724997707013,990.7865006517331,16108.55520182865,2354.676689880709,48879.25992047119,16279.743640617577,8.316342495569616,51519.04602549633,71.57912880718757
56.441567000000006,27.6213,2014-10-05 06:14:00,-3.6226825661024824,-7.543650576894026,-5.694905448381624,27,599.0204615685917,894.1640374979223,16305.488079106917,2291.6222167002284,48748.98354615414,16465.736360150186,8.000121678685108,51454.67783073934,71.3367936792372
73.9693,86.93975,2014-08-26 12:44:00,-42.437284799365216,68.51888960365709,-3.17592237270949,12,581.9325620322371,729.2306051455494,4321.756910559461,2329.5248920510376,59108.05367045745,4909.609863996717,28.325673329886303,59311.60323011284,85.25182011609466
73.973733,86.863167,2014-08-26 17:07:00,10.9299147287623,-3.9223518199581546,-3.0210287457446765,36,41.771461373266995,688.7011400443542,4378.005538237354,2264.2134833829086,59103.00876351663,4928.853334313155,27.347065896898503,59308.17178173252,85.23288996763257
73.973867,86.863283,2014-08-26 19:17:00,15.58497097540837,-0.6273614026197545,-2.8558843234790174,36,41.77391687265427,688.6986675284438,4382.620390492288,2267.4902035761984,59103.161256579246,4934.457752425569,27.35624522086493,59308.789768732284,85.22750674216594
73.9739,86.845233,2014-08-27 08:24:00,-192.7329804386108,98.65514423060547,-80.6532196209069,42,331.3280732487194,771.4220366547257,4175.02024667629,2368.3636656104336,59024.66760653703,4799.9938034064835,29.56494096112557,59219.51812177234,85.35083320791988
73.973067,86.78855,2014-08-27 19:17:00,151.29793578198363,-87.2426876921655,89.71834771952155,36,183.10905319032682,699.2440561567794,4522.561793401984,2188.000427084524,59190.97715973538,5024.0333442425945,25.817543466267914,59403.81038425378,85.14845635207077
73.977317,86.76905,2014-08-28 06:12:00,-124.32893023711668,140.11041105493226,-19.86762596974659,30,189.90192284037002,676.2568386422232,4246.599605164996,2416.869598448492,59080.36214941046,4886.19144758902,29.645526736246154,59282.07198275027,85.27216079807042
73.97788299999999,86.75873299999999,2014-08-28 08:23:00,-120.0968338035725,149.4215821205285,-11.753358861760075,39,189.5791037053489,729.9319785821302,4251.248762875138,2427.1538120011587,59087.77865576516,4895.323449064335,29.723223919105827,59290.216546607895,85.26395673667186
73.480967,83.564433,2014-08-30 08:36:00,-77.17020357541806,52.695919303281734,-5.2696859645492555,30,345.4521655331262,674.1092307382493,4593.276570208123,2661.821956647119,58867.16631437259,5308.812087398799,30.092461689251966,59106.06361164068,84.8468401114644
73.480867,83.563183,2014-08-30 09:00:00,-81.8745464490019,54.58788158508119,-5.911122157903387,30,345.4818790653996,674.1121422865609,4588.671277507667,2663.790767836651,58866.40284331244,5305.816181120075,30.135791688366425,59105.03421079273,84.84966609757939
73.480983,83.564483,2014-08-30 09:22:00,-85.62088351917055,55.724091292598615,-6.523911372841037,30,345.4516025175564,674.108795828322,4584.817109638594,2664.8462111081335,58865.9304525574,5303.013601499827,30.16656015298584,59104.31220565058,84.85233084354877
